ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus,Date
468.6738970798016,7143.139420091176,95.92781445239416,3,78.34564712168351,7,1.0550661449368026,7.45223784899644,0.0120366738515011,81.3039203694085,7,4201.274274397001,0.1160795913993971,5.391335301913493,408.40660191834775,0,2010-01-01
107.28022921889695,16630.192256047034,91.90829603240216,4,73.8909085937813,22,0.0318858451741738,3.689619930792396,0.0539872915449819,92.7779128019124,7,2668.5187566915192,0.2418206691553848,1.6505287188967817,434.31390209705165,0,2010-01-02
826.3284941692036,9071.140706700717,97.73190883004796,1,78.53176220455494,3,3.553350469707824,8.365587273161593,0.0728555806229938,93.25383387889096,9,4666.400303129343,0.392391537347848,6.0554114766798985,363.5688236482658,0,2010-01-03
538.6246804218189,12450.4313422692,88.2188510470022,3,90.16150501824814,2,2.428058292472425,5.833345693985067,0.055328820171828,88.1922126546217,4,1169.7403631828265,0.194827788044143,5.475058306556335,232.09724188101168,0,2010-01-04
582.1133981286735,9264.11139391275,92.08608839642956,5,96.38070257727098,14,4.749819564185159,6.290822484723522,0.0949028650951597,91.42957172013351,0,4208.723317948653,0.146851172296924,4.692236813932087,162.55479937340965,0,2010-01-05
630.470236342431,7007.425444995397,92.60037361237654,4,61.17649573854933,5,3.57006400624134,6.366640077233993,0.0101491268208769,92.1859220699869,9,1547.3376451303825,0.3028494203740036,1.3201562533063578,194.90932286326003,0,2010-01-06
240.44674450555033,14443.36545337605,88.34765883600946,0,79.05192915363924,0,0.5157633038328335,4.294451496569608,0.0722321692878827,85.08761229013581,8,1706.308806259938,0.3147945537494528,8.910427407863526,436.16562056198507,0,2010-01-07
234.17238533057224,5814.980522343558,82.88624087374963,1,60.398089674598374,17,0.8077072996963475,4.0010728346963385,0.08244508114295,85.08831783244553,1,2909.406862097996,0.3703315725284632,8.223729389315762,378.4388953147365,0,2010-01-08
587.9529868591382,16229.678511893,81.87118813824671,3,78.15852317171932,22,2.5086232339166297,2.038129043852291,0.0702653194905172,95.87854363046488,0,2582.359763491198,0.4036550987210363,6.697270182960917,282.31830541046065,0,2010-01-09
117.46501428658205,9763.80192891675,80.33343101199266,1,96.68453773588581,10,4.624370843313662,5.172882736443203,0.0385585005064406,97.15136571503915,5,2944.689224514684,0.3783238125058621,6.150069843705374,111.76203087218109,1,2010-01-10
195.2837078450718,5002.020395067279,97.47068528490428,4,75.19410864052878,2,1.2362554494189075,5.880823871512524,0.0385480313203326,89.326197167603,0,4760.106088124221,0.4381648833179402,7.254517882328481,206.48174817355323,0,2010-01-11
792.2200016322782,12666.937088558449,84.7294982447739,2,95.61816489467584,12,4.127901009562196,7.942429965242389,0.0586567505075012,95.84584088365841,9,3629.555742254293,0.1891625857128159,2.295910143229305,391.5589972503056,0,2010-01-12
137.82681713666284,5702.778627914047,84.23013498563536,1,84.5340541439579,16,1.5613621006783758,2.5330156875544,0.0397098036354526,88.08249503686476,9,2161.2375273680027,0.3279066984865985,9.393798216848356,304.9548940380092,0,2010-01-13
282.3569272438454,9142.543367313492,94.72070800852131,1,98.41091902668161,17,1.3494859477788903,9.39191529918969,0.0883182997365831,98.55184171042627,9,1691.63484927138,0.24403814296853,3.5620596235417685,274.21299779298,0,2010-01-14
470.9846778123247,15604.647311835744,86.40032226174783,5,90.62677943726989,13,4.506963746652478,4.111667745976332,0.010993061829445,87.40108778305665,6,2680.1851005237345,0.4848449428006569,6.9084124519870205,225.4717603119631,0,2010-01-15
275.1174761844733,5940.344324327988,90.12089384823672,0,65.08267642188616,6,0.2362079603632638,4.933765521025983,0.0639157347972752,97.40154995217135,6,2806.5641090709505,0.2761118093659295,6.460801130277142,342.77273223080954,0,2010-01-16
621.1625075278297,17590.077385340035,83.25022130594913,4,68.54714354886855,6,3.30370519366922,2.3868997247620944,0.0134114960773637,92.51075758422624,0,3405.177639598065,0.4838855732534227,6.729525817440478,486.5541541486757,1,2010-01-17
218.080768700383,5057.298839878747,99.1949144292394,1,75.77965355465876,13,0.2158375714061156,7.225091286544987,0.0540159802499041,89.8334254028918,9,2064.010814159072,0.4076262616236424,8.910569107739011,460.4494573190024,0,2010-01-18
256.09143984391324,8702.358038028535,97.03162800034474,4,66.54356975933142,23,4.003818932857791,7.671382379118935,0.0715581202410695,93.72146531757721,4,4070.0369883872672,0.3873855448274796,3.6632008598555776,112.1991752337128,0,2010-01-19
307.931578361466,16113.560842281073,97.27579245930006,0,80.10099715057434,14,4.147021774777533,9.430329738318123,0.0165510916560248,86.94115383844169,2,1393.8409819175265,0.2966254847687307,7.740533694273916,292.38152903337834,1,2010-01-20
807.0762801841155,9744.052245939602,88.1354749714401,5,77.82067650521061,11,4.466782873298254,4.69463202652183,0.0704033221489653,94.48916612030055,1,3241.813454402618,0.2773512537022409,6.3855195754525225,231.78771921877907,0,2010-01-21
314.23911345452717,6528.385820990203,95.24722427414346,4,99.43110625789366,11,0.930450307970302,4.058949839025868,0.013998003121109,87.90979036378772,4,3494.1266129764454,0.3106192750073627,1.6845429785917614,304.2418649359204,0,2010-01-22
803.5299317596531,10403.508782006418,82.8775231077956,0,75.99761468169704,7,0.6224907796320023,7.808692028566965,0.0620553745629139,88.6675167785083,4,1827.3263242605813,0.2174532251707813,4.727392127937776,342.4854759486859,0,2010-01-23
642.4367769605901,9055.899295767882,80.1723800518356,0,90.98566729100389,15,2.517675232790668,7.654407107543423,0.0505553029322885,94.44554903823685,1,4304.0454019984845,0.4618039759353867,8.5415641593917,180.01122719901872,0,2010-01-24
823.734266948312,17640.678532408325,80.39945865156056,3,95.55703187617817,8,1.3581631078002798,9.496992462827096,0.0298074953809261,88.14440402965434,5,3461.7285008307103,0.4177322621061465,3.838126500375273,412.6272278193025,0,2010-01-25
679.3089110742171,9700.218763777146,91.7320347480912,5,93.49633904178081,1,3.031487361235326,3.642548993866272,0.0111548730855302,83.12423867574307,6,3582.888858591891,0.4205583417300176,5.340374949815884,290.0272200343865,1,2010-01-26
103.70244206631317,16833.987076640107,89.10789810495882,5,67.84199571061133,13,2.568736452853787,7.6423409815562815,0.0735854139600916,97.73035429309444,0,2990.974023053754,0.2732614381797744,5.397747113382939,496.8024219592984,0,2010-01-27
168.77573181139942,18378.08217216102,90.3603069781704,4,79.27174546967596,23,0.7242605511271338,2.534948617514834,0.0381805133377005,97.90854509723941,2,4638.376868705354,0.1284355792976868,6.562088801252763,110.05095429742448,0,2010-01-28
550.0285521705233,11507.261293647942,80.14926280834439,2,72.61663683187291,23,3.696352469258856,5.842944854057749,0.0086530777273176,94.47877642683166,3,3775.710325950498,0.3732309271705114,8.956160738111649,175.8876704745834,0,2010-01-29
303.90116644205847,18649.14715781588,88.45373239314851,3,74.23969753030582,15,4.018921892629653,2.955126218125667,0.0772789338272733,98.21381109018837,1,2527.3422595830502,0.2497654335885647,2.561852789066408,375.8519202241592,0,2010-01-30
279.9115950565748,10659.770809447891,94.3613632240172,5,74.98121066160705,4,4.815215111971073,7.225167904755775,0.023289468348382,99.6764409396573,9,1954.423551136345,0.4481721249803302,5.541551943761131,378.0718986102235,0,2010-01-31
610.1896734073874,19461.17624735162,88.85387403934871,0,91.33967291493313,4,1.977694381805697,6.811734093533486,0.073645205370552,94.03994915122648,4,1284.246699293949,0.4121353753799454,4.818405333588509,332.875289766778,0,2010-02-01
277.5186429983047,6339.3428678835935,94.64438412624445,5,78.29360311034202,19,1.6886746774077714,2.390663469037829,0.0564898685940736,97.96880739520769,3,1661.4433487214385,0.1581312567959024,3.663280810905368,488.78401147625146,0,2010-02-02
742.7204244717915,15305.28899754864,84.66037928793669,2,80.19558499404765,20,0.961313280099692,4.556942580678049,0.0194529011579051,89.21000989039003,1,4970.731808334639,0.3406862922154057,9.276473592583953,266.1260034879734,0,2010-02-03
269.9387897817155,12407.210606853929,96.26284008963452,1,98.54678875646016,17,0.904325276045993,5.160269058214022,0.0076405727174791,95.80762710276613,0,2627.067583966561,0.3768855703708738,1.0735398316694256,266.8147248270077,0,2010-02-04
259.3381095941806,10814.732081834709,91.76862480906904,1,61.944150664174074,17,1.6052664268999268,3.984482156103716,0.0593249015402625,82.74120879765667,7,4594.748909109627,0.3272550319297446,2.098943133673394,464.1905452896693,0,2010-02-05
427.5151520854459,14490.678181229014,84.21526198859813,5,78.67930694773841,4,4.909083511771341,2.309360352150481,0.0025211832239428,98.1809384503839,1,1682.2774275410577,0.3056168704621045,7.600100049244986,315.37671279872427,0,2010-02-06
777.6310524970718,15557.856374514968,84.73440951707666,5,91.99775042131762,10,0.4612933736207814,4.550575168848471,0.0065464484864112,98.55412078614636,3,2701.4434853633984,0.1911452300023765,3.370974442182221,241.49106463424016,0,2010-02-07
709.3664071050322,5065.449044754636,92.56060929139072,3,65.25229157202261,12,1.2968310103874177,8.34099921160663,0.07022190819667,87.15823649474657,9,4842.073868133795,0.1943627377684737,7.50861334983019,387.5751943335436,0,2010-02-08
289.29208120780504,7504.296331207981,96.59879186424888,5,82.74016700201912,2,0.429891984375208,4.880872708733141,0.0538873841401303,94.05971579893888,4,1364.5290056771996,0.4072032554570218,8.490282496440066,347.86824727501096,0,2010-02-09
611.529673234774,15695.69075951478,88.3125556405831,2,67.91636917842453,16,1.368156963678688,4.586958041874826,0.0326295265654376,98.04361937682377,1,3375.937135250011,0.1074759142254228,3.2915441515107715,222.5640201146366,0,2010-02-10
127.73744386980101,14995.781203673096,85.16600858255184,5,95.0899010002626,17,0.4620071626535249,9.534025103292675,0.0539227942668423,98.93776507743434,9,4676.687602785209,0.4115640250822305,2.727498590767218,219.17151923248628,0,2010-02-11
255.8340082682489,19490.71257693016,97.340232138212,4,73.68312180942903,13,2.541544333780141,2.3330457497160104,0.0591649327524919,81.79568647774377,8,4798.733491817003,0.3107194946156556,2.30770569413042,258.245119010902,0,2010-02-12
452.52144265783255,16415.566853761746,93.3853658350167,2,72.68688485224206,11,2.191778267601582,8.138305565135864,0.0565285866244466,98.23826088667927,1,4384.029908447103,0.4744890609539344,2.800797497942016,128.64802626407746,0,2010-02-13
380.72584393637845,19261.590615970068,88.96170974566152,3,83.72788048970779,13,0.8702516519328157,5.8647487865148,0.064255401151549,87.56918674539926,5,4423.737729440598,0.4989286190891692,3.404668502054724,477.0467609950557,0,2010-02-14
735.3743641212812,15538.107523022103,89.75800390558604,4,68.25000183372647,17,0.8740394688759306,9.555700060084328,0.0940288100190367,94.18107431472761,6,3608.731816469862,0.3653938260435846,8.81874834886458,173.20801607866602,0,2010-02-15
599.052627147413,9470.783129591648,84.08512935872793,4,71.44625443244718,19,3.130545368596964,5.147765953307134,0.0388777520084025,85.90429512137044,5,1881.6924323799703,0.2649028777680547,7.930039719271891,177.5297209310882,1,2010-02-16
460.77161598561486,6580.473833762847,92.53605260129687,1,77.58110566732647,1,1.935606694952716,7.664338696044174,0.0301151413457576,81.27207961336522,3,3922.714177939679,0.2900343634242778,1.0165988522641745,358.81536200683104,0,2010-02-17
923.7411571819364,16727.35795017403,87.17485021085777,2,72.56598150885677,6,0.2809746836662846,2.5594829151241187,0.0038434911030169,83.39441673743997,0,4913.537857834893,0.181686171060603,8.86707227888288,389.6988189199245,0,2010-02-18
421.3164284892797,14662.23832213874,99.91290353348698,4,79.9610907496402,14,4.60096299883534,9.430179404671048,0.0147073056856766,88.06914187129688,1,3103.7340586912437,0.1396937295965924,1.709310697317799,394.73418383994897,0,2010-02-19
522.1841297758752,5722.790185899444,89.60367030523776,3,82.04663178256973,9,2.0247624290490016,4.756341334388741,0.0106249815881142,94.42616183068483,9,2042.7894363076048,0.331505357320854,6.897390557921854,250.0300094016924,0,2010-02-20
639.6703538660765,10400.756988514677,89.71771212379227,1,83.13963641048994,14,2.955237774283441,6.192036606274292,0.0335444186872462,82.49161350819878,9,3293.884271059991,0.4221980391866403,2.363272913951437,449.3315811639702,0,2010-02-21
595.1003410468434,19351.997232264293,91.31703574821344,4,85.6557938493982,16,4.427059749591868,3.107852870103737,0.0609990728815055,98.27693835607545,5,3762.4414249624656,0.2047066070916853,1.560482294598606,317.59962469921777,0,2010-02-22
422.6912526389105,12506.017185653018,98.33512006237493,2,73.33980053941559,10,2.010794986368239,9.564462969761928,0.0046333891134583,101.7047474233137,7,1833.1212376976523,0.2678611240981399,7.8379362776906,275.43502086502224,0,2010-02-23
314.9399472454752,11490.937040295568,96.016361997195,1,65.95025637662546,1,4.103300197056246,7.383763231439148,0.0727665004454685,97.44410786046566,2,3876.75739043769,0.3219094647107923,5.204828024702588,424.1545843462669,1,2010-02-24
392.42924950868365,11865.494077389409,89.02260139595683,2,89.26781064195791,20,4.57376112301475,2.431579814688898,0.0397432949977739,91.02459141289177,6,3349.7314355375674,0.4631591279880229,6.391562619800432,197.42449968953508,0,2010-02-25
221.62057214324346,8133.240860077456,94.37398531945593,2,93.83806878120072,17,0.8703369183168508,3.241654233434267,0.0963504515788454,90.70048218004091,8,3449.399636592209,0.1554524910648224,4.82817716917713,444.0741773742077,0,2010-02-26
804.0488597580317,10530.607562971927,91.72470997561524,2,71.06224929547538,3,4.462462300016544,5.198671981141198,0.0568384975191938,79.42271723342478,3,2223.9517189593366,0.194753267491865,1.6045467625705792,315.531757825971,0,2010-02-27
145.3302177670116,10547.19883980765,89.84734097402497,1,75.0515843523581,8,0.5991622335318908,3.734168099074174,0.0771362312388488,85.48339241427556,6,1621.0672404448046,0.4674121807143139,7.656563496582772,460.0232630692546,0,2010-02-28
347.39630208016985,5785.325302812086,83.846315455687,4,79.07316808727826,16,1.375637046896665,4.437004556130645,0.0861181232297033,99.53245774788788,6,3493.799581222628,0.1158142372618767,8.38316009051944,180.6450124223037,0,2010-03-01
527.201573744149,16513.514427768772,89.27872526909782,5,81.65523013970761,16,4.041057238251183,9.979929287009412,0.0888846301325527,79.92858762184272,9,3344.931956610287,0.3624462536239434,1.3727848877983022,474.4252304009704,0,2010-03-02
887.1707945625576,11247.566478558185,84.9163717404515,0,87.05722042733562,16,4.503422741438058,7.26918957719842,0.0518461749679807,99.0879414955934,8,2352.04875085522,0.3558103532871807,4.381454772855454,375.15069678895605,0,2010-03-03
559.5348173338602,17332.69830224635,98.2968429970331,4,60.51080407954298,15,3.4206939418652853,9.377740818515615,0.0396742558431081,82.53244104969276,2,2183.5746701835487,0.2533017734530256,6.01584883363144,347.33141072095424,0,2010-03-04
977.4310667290653,17755.22001679843,86.70813626992694,1,88.65337751105878,19,0.5241292476124637,5.486386998834632,0.0560514989688439,84.73847027751776,0,2388.977846649136,0.2872658716028472,6.446650804902255,268.82700779320294,1,2010-03-05
257.40771707527637,8179.91082047987,99.04528029066743,0,61.36825667359659,7,2.614961384523763,7.682258275924543,0.0402070401617427,85.49215971052374,7,2959.533353995281,0.4419671805922245,6.203376470271689,482.52599998628966,0,2010-03-06
230.95136466236613,14860.302232551929,90.66110580189422,0,79.41583358836921,22,2.863170545248857,5.677522337290309,0.0240714969283241,97.48880761170565,3,4899.278940444645,0.1659928253387116,7.2364658851191646,277.5678513246051,0,2010-03-07
188.3324977078402,12084.227062444726,92.6308875735232,0,93.32530162741001,14,1.4092986500032878,4.625796342840193,0.0323919827166667,91.20961562483798,1,4054.2584881048256,0.1926269913115708,9.701345821775709,299.4171809790304,0,2010-03-08
855.2009545629081,18202.351068822278,90.85880888978656,5,78.30027962481697,0,4.956479034501989,6.15338517200845,0.0232769856238598,83.62149199338378,4,4406.958956661953,0.3049401645759562,4.5152786901584,412.599243434125,0,2010-03-09
980.3699723240561,8236.110187646813,82.58761233933402,3,64.85143174666206,18,1.6781397842969863,5.4184883342998935,0.0269437630594861,94.76787955705639,3,3022.5982756141243,0.2638981692000121,6.009612102600304,213.93697184508244,0,2010-03-10
635.2249049904706,15167.198004650663,87.51642438015882,1,97.9163677277686,14,1.0512738464712963,9.844325189445549,0.009360773723572,97.6577972112807,0,3104.494447115108,0.3297489990180734,7.291707665175991,216.59812512551676,0,2010-03-11
136.5169762424989,14116.28183379084,81.98292224555247,5,93.29641511618414,8,0.5506801432602443,5.969331241731207,0.0426462720723904,90.26902108376527,6,1817.2986457481104,0.4683356744375183,6.331814398700245,410.119075048488,0,2010-03-12
203.5567121313074,9429.52216357749,92.45908088366764,5,91.32989188544981,4,1.8925063043656896,8.488905063190364,0.0235283906603223,81.5927861230449,3,3884.183345204314,0.4668408070951346,4.480759270082634,151.43191567604316,1,2010-03-13
480.54175635559096,7049.013554767589,88.93748390400879,3,75.57465954027276,15,3.463093458230267,7.334555746366788,0.0448366552394476,81.16118199419735,7,2686.3360231625447,0.1920073358859967,6.616713591548438,429.1858081172093,0,2010-03-14
275.0637963797607,14774.596407159148,95.55969943141874,0,66.30096517399755,12,1.1570854664624164,5.83701789773938,0.0792198234176293,97.03416757452908,8,3969.787435270845,0.2208578451395361,6.851003773961452,350.0700033239393,1,2010-03-15
769.3259919410777,16078.96187198496,84.4094096199874,3,98.33562648198117,15,3.847721087317972,5.793200579730689,0.0448312353243177,93.0941318680783,7,2636.2215252505016,0.1648274725188119,6.264716277937031,315.6335065613084,0,2010-03-16
854.9948011859781,9734.410156450249,83.2913211685867,3,80.29874778265035,21,0.6770063386086356,4.735120936496301,0.0954611870709715,100.81083942506076,0,1434.0687488556323,0.4711161485855706,2.8459959467713376,191.6437528719526,0,2010-03-17
324.70837053738677,14672.489060334708,88.12664461927535,5,93.63353573900368,10,2.202339654892853,2.855854461056449,0.014783689452802,92.15322002795986,7,1692.214751143534,0.2591456520792781,5.553832223371888,414.5472677377635,1,2010-03-18
749.558813895122,10926.96361417255,98.53170766436762,1,72.79248448592834,12,3.5118687005302047,8.091754631498535,0.0850264990837874,80.24181184389737,4,4246.280312298733,0.2798820579534709,8.959211287846305,421.9812358034997,0,2010-03-19
140.77896931325614,15698.103249239266,94.20843630024824,2,71.8640300677446,5,0.6765470134381885,9.344758345604312,0.0248258114072987,89.40194771465109,0,2034.4659582357303,0.4210563123109838,8.81741690229019,293.1767471506071,1,2010-03-20
669.8032538308339,7988.229123410796,88.37847249585838,3,97.29232437044445,19,2.989211049974887,3.743638837280941,0.0933933450854974,94.44545770365465,8,2057.417690268277,0.3051893891241167,7.7570913249641,255.66758994288352,0,2010-03-21
579.3412845453877,18353.225039542616,90.3454433950862,3,79.5332532639965,16,3.994762562084528,9.405387951433578,0.0227147926448654,87.51859649949188,8,4717.472360009326,0.1479021928886048,7.2747596299350255,198.46473500957592,0,2010-03-22
570.4325801594308,9311.143946983697,81.68426022354197,0,65.12255619385287,4,2.9777444814460328,3.858433744466225,0.0746961785964805,101.6602897941339,6,3630.542491467398,0.2751394837770786,2.379512239844058,401.69360683567,0,2010-03-23
943.400232385103,10516.789816342294,99.69151792752226,0,67.64627983407166,16,2.557319621637588,6.240632815870201,0.006211790085997,89.03446780621032,6,1457.2302155374252,0.3522096173114527,5.135181980540043,355.7807692506825,1,2010-03-24
1020.7792357116388,5871.379281205247,93.32814609389838,5,78.78338310568517,0,4.191497766014203,4.748975969017103,0.0629813437160177,93.18043033253295,0,1574.341080527737,0.3876836351028145,1.998561787727447,182.6524117467431,1,2010-03-25
459.3289798319932,6672.683184819146,85.70808136926846,0,61.331942919129254,4,4.927101750006083,2.9160702872980657,0.021867421791594,85.15937477798795,8,2089.4697308811174,0.3581407411131576,8.355560046724177,417.7872318739603,0,2010-03-26
90.56777803160485,12737.928540684925,91.7161678843049,4,77.82373990012132,4,0.9065647617758738,2.422706999644378,0.0670172541648236,83.6854572469834,0,3375.982751306531,0.1476722876929453,3.61938885795776,452.8821253433838,1,2010-03-27
426.27417499840567,9013.890150919571,82.18964732137988,3,77.83977883554391,6,3.4567317066376857,4.922772257153819,0.0635829337624847,93.1839665726153,6,4011.301879622691,0.2217378100647273,7.901792778241845,123.69890509929834,0,2010-03-28
441.7535312609171,17532.20338613292,99.31673337615167,0,89.75630170414574,15,0.4032877716976835,2.37875091639552,0.0923695879660162,92.57047862976907,8,2097.985773812788,0.3934258579852862,8.331210023580125,408.9682552096165,0,2010-03-29
301.6883389506495,5220.400829824308,83.49569975766732,1,72.97679081677789,17,0.2142051198697359,2.8336515003028104,0.0626676430620448,81.11534588151386,8,4482.568149659858,0.4520760777344299,9.032464876703868,441.120773371061,0,2010-03-30
626.5105175237447,10686.410730079042,92.96060636110428,4,97.92910721933345,5,1.4040948511550506,3.1383806303838737,0.0408248811649907,87.02906032870114,4,1436.720715536594,0.1188745660249039,7.784470706389871,496.6031597898188,0,2010-03-31
312.2203271923672,10060.18320153639,84.9090892507786,5,65.91728953143297,1,4.854598942634399,2.0153256494319924,0.0193567804849203,93.13958636854751,5,1830.3966721727184,0.1168916432279908,6.082561004566432,195.0405995749468,0,2010-04-01
642.3832139168394,5289.914463764016,94.35122765297072,2,84.92608636120102,12,2.7609782568446883,3.226017726749228,0.0657451008544139,97.18973694501219,1,4881.85968457151,0.357361811735625,6.383664232540266,248.40128208570115,0,2010-04-02
456.7604291452945,6865.525985007654,95.53642734480562,3,62.78235661808231,9,1.341356719777056,6.618229443026997,0.0116366603922832,85.55790077481007,1,1538.9794546146309,0.3192184616653124,3.885240491403573,486.4764368803516,0,2010-04-03
466.3502349278389,11204.640123779527,93.46839457822864,3,88.63049367072163,20,0.6629304820247939,8.556184976767492,0.0828516826921767,93.70640019763945,9,4552.445230895244,0.1621356202070856,2.592965722514008,137.6062201174338,0,2010-04-04
959.5139701703697,12392.9687667117,92.28998920510384,1,100.38223762441794,19,4.60091701506668,3.5474396752645587,0.0247334546938863,85.44148539393886,8,3815.7403016163817,0.3193166326787842,2.175725843414021,309.48313756590164,0,2010-04-05
237.92473871083217,11064.346208823035,97.84938187904024,2,91.59082577257652,10,1.8118329093572032,2.6469808307800022,0.0524158898248729,92.91300221935329,0,1292.3483625668268,0.4897949374003404,2.638211690050943,302.6978319351551,0,2010-04-06
250.33018052207365,12964.065176181408,81.57253421979516,2,81.73344963889562,20,1.5334863519349913,7.836113587486977,0.0595947304329395,92.76981722844755,9,2934.827315599776,0.35236008815865,9.405566986625626,342.61909555246547,0,2010-04-07
167.894781889591,13926.975123585224,86.6182953156039,5,78.17329737245372,1,4.289817159995025,2.0653016916577283,0.0362489990397486,84.72949552243327,4,3075.9174125792256,0.2796564624198874,2.479899287806154,232.31704593851603,0,2010-04-08
695.8828290647072,5148.857316917534,84.96574959261692,5,92.24063605812081,7,3.022014158554353,7.87329681629105,0.0663873777572246,93.98945782110012,6,4728.55852566335,0.4310129951758301,7.513637004356949,470.36723546871656,1,2010-04-09
742.5952290579769,11961.427391802556,99.76027924130844,4,95.85418768086609,23,0.8431805582081359,3.0489378869350503,0.025021695889213,86.37638260681008,9,2684.418372308675,0.1851289942608606,2.661656889832522,208.0245043836291,0,2010-04-10
727.2241559357218,19452.488613313824,87.78779559333746,3,98.10199231063501,21,2.1075526575958587,3.826280496955228,0.0034624573776595,83.50967640563024,5,2787.054461857104,0.2657305723307653,9.777607931941963,359.87820703376093,1,2010-04-11
293.2040194546371,12785.48420194323,94.65225398480796,0,76.14258056091299,18,4.641155340528539,2.9605592871042363,0.0959267736134936,89.5736290221052,5,1449.9350191455133,0.311107156724339,4.299260819281278,298.3708091019745,0,2010-04-12
1012.7347756958603,15163.134011884298,93.69450327762009,5,100.28906094411678,19,4.506017872821772,3.978705256411156,0.032004583134315,88.0730105512009,5,3556.69025375065,0.3018159568203021,4.709227861261629,206.669380992032,1,2010-04-13
960.8030956846509,9677.957868753248,84.24162474954755,1,64.70457005087133,16,0.3505489636215542,8.38540750769436,0.0713462234660466,96.11136563010106,7,1843.5879035563864,0.468388987684461,4.640604209039385,175.5415182889708,0,2010-04-14
272.47686874881305,16609.870672291436,84.77995360423103,1,70.9574485843447,15,1.3430659637631108,3.060352841000606,0.050753360692038,82.85569884117588,6,1310.1330328948272,0.2170672428986703,8.348132656541878,482.6248497030636,0,2010-04-15
185.97428237645414,16593.822228141726,85.62569127106069,1,63.01751307532664,9,0.772696990145747,9.953325058348272,0.0668998677113004,96.86033049557342,4,4987.676000283176,0.1226014882918478,2.9646147226789856,324.5165846383144,0,2010-04-16
931.8449657643266,12819.440714812084,88.22254556518759,5,69.40369887848921,4,2.6690585712917243,4.616782208782335,0.0110936522515677,83.79076939862652,9,2078.518511851221,0.4665508818054967,8.479222623150664,341.6763648897767,0,2010-04-17
291.4293068023192,19640.207349188204,84.68650131301054,5,90.38470674078094,13,3.749916585151592,9.37574500406663,0.0518847875116099,85.407890883858,1,1564.2126605152157,0.186827062855337,6.91352968997873,413.15818361679135,0,2010-04-18
315.07333882277203,6883.253221439801,80.39302965493695,1,92.8197578981413,23,1.477716055779838,3.520264638684373,0.039221955351222,92.41669893722691,9,3797.9614983887054,0.2516111895906829,2.9825215101723246,132.49066343991328,1,2010-04-19
945.0030690153975,5254.2149733437145,97.58786113614391,5,91.33322624388538,18,3.789980386926608,3.503180159555214,0.0451849566833707,89.62346226215205,5,4286.728623687608,0.3123566498072309,1.5886679125681962,385.5057071187115,0,2010-04-20
348.32285740913,16552.37317635644,99.31219662761768,0,85.84277585014235,3,3.34357786534584,6.52268546434459,0.0966208332944236,101.33287126539352,9,1256.309972505387,0.4903521882192854,7.974932872950628,166.05605502892814,0,2010-04-21
844.3222952838393,17107.33306047324,86.83140774063136,0,81.61106226422946,19,3.641111047037584,2.4048006792374235,0.0136288904836892,91.3401075055511,4,1421.573229879148,0.3141073766514393,2.970667412345681,396.1924340305824,0,2010-04-22
345.5068845508294,6803.108436808643,86.77013758850946,4,86.65175007166518,15,4.741218566513266,8.408023181084744,0.0754700176411398,86.54005785759146,3,1360.6952943281833,0.2790973226193916,9.00160146750547,156.5314686509509,1,2010-04-23
736.6448114873215,8983.74249437909,80.14183625548742,3,75.87222052163001,23,2.123059303933514,5.516922005344431,0.0330342794173281,99.476676634151,9,1187.8372132900447,0.3334553918070587,2.168067496282652,432.9974799494385,0,2010-04-24
577.4188172191871,5263.285450499434,93.60501376660748,0,91.70556044684332,14,1.7128401230573955,7.593571786822836,0.0290357987623762,86.35292641868605,4,3637.8259145371353,0.4883232639668551,6.54728108326752,372.406504290805,0,2010-04-25
568.3176815156504,9399.629161708472,96.50879791497258,4,87.80708228704957,8,3.419236040658438,3.397057627968155,0.0270777395899265,87.62606101473904,8,3353.2527589574565,0.4271778395025761,7.2295155434936,254.35611554096812,0,2010-04-26
541.5131627800222,16597.128108780074,82.93216600720007,2,87.97203523242337,2,4.037785707388951,7.138858806289523,0.0348781553222891,92.19635367197728,1,3651.226626239732,0.1675872545247688,6.919321731014972,243.5337775610334,1,2010-04-27
158.1415540929573,12769.407915688684,83.19332698734301,3,81.62699221130622,22,0.9572264585463586,6.752565234813549,0.0357117059593606,99.01097413530206,5,3022.6686530967245,0.4213040059616836,3.84426833046629,159.57882542236783,1,2010-04-28
363.7565625194558,10221.43389752432,95.80166499942877,0,95.99910375415777,8,4.233998004073807,8.04529001534355,0.0270747005181971,95.27070137589526,8,4270.030741622326,0.4364396239215554,8.879711708984214,461.62134230644665,0,2010-04-29
425.03653015243145,10576.089423594954,92.32581496708288,2,69.08640610578998,17,0.289262454995457,4.379210341207765,0.0667493147773476,93.64643802163552,9,3186.673209994302,0.3762776415833865,7.928247850738725,147.411709139525,0,2010-04-30
606.1840853738731,5020.304385732023,80.89721115255433,4,75.3906130386313,3,0.0319687603800977,9.465324599772076,0.0047721983700249,96.16911725742152,4,4674.987739198499,0.3628933836669057,5.591857074591527,288.8309554116503,0,2010-05-01
